x0,x1,x2,x3,y
1.987,0.495,1.287,1.422,0
0.645,-1.49,-1.213,0.628,0
-0.49,1.037,-1.544,-0.77,1
-0.028,0.587,-0.193,-0.103,1
0.469,0.381,0.191,0.92,1
0.186,2.832,0.054,-0.361,1
0.758,-0.886,0.663,-0.214,0
0.56,0.776,0.019,0.446,1
0.074,-2.401,-0.207,1.175,0
-3.109,-0.603,1.024,1.07,1
-1.198,1.242,1.17,-0.385,1
0.637,-2.091,0.645,-0.676,0
0.585,-0.352,-1.989,-0.315,1
0.906,-0.6,-0.786,-0.802,0
0.216,1.216,0.021,1.036,1
-1.823,2.192,-0.659,1.433,1
0.543,-0.695,-0.102,-0.271,0
2.277,-0.856,1.574,0.326,0
0.741,-0.433,-0.538,0.914,1
-0.615,0.185,-1.116,2.111,1
-2.317,-0.746,1.648,0.728,1
1.261,-1.275,-0.552,-0.405,0
-1.027,-0.397,0.299,0.901,1
0.336,-0.781,-1.42,-0.385,0
0.514,-0.955,0.602,-0.556,0
2.07,-0.006,-0.683,0.32,0
1.001,-0.517,-1.221,0.538,1
-0.184,-1.275,-0.285,-1.785,0
0.236,1.83,-0.352,-0.146,1
0.043,-0.345,0.02,0.412,1
-0.439,0.662,0.047,-0.338,1
-0.177,-1.965,-1.568,-0.658,0
0.524,-0.594,0.028,-0.046,0
0.169,0.609,0.996,-0.719,0
0.232,-0.156,0.946,-1.309,0
-0.037,-0.931,0.383,1.05,0
1.945,0.2,0.257,0.897,0
-0.893,1.514,0.29,0.282,1
1.762,-0.476,-0.659,0.295,0
0.454,1.099,-0.056,-0.294,1
-0.271,-1.001,1.288,0.659,0
0.146,0.686,2.048,1.988,1
2.837,-0.817,-0.04,-0.262,0
1.411,-1.503,-0.775,0.816,0
-0.019,0.802,-1.188,0.293,1
-0.327,-1.46,0.096,2.209,1
0.551,0.69,0.362,0.05,0
-2.396,1.118,0.598,-1.858,1
-0.56,-0.923,1.151,-1.191,0
-1.13,-1.085,1.675,-0.202,0
-0.093,-1.528,0.908,-1.078,0
-2.401,-2.09,-0.992,-0.615,1
-0.83,1.221,-0.454,0.28,1
0.349,0.836,-0.09,-0.928,0
1.067,-0.161,-0.126,0.038,0
-2.539,-1.359,1.385,-0.627,0
-0.509,-0.005,0.717,-0.185,0
-0.464,0.071,0.826,1.476,1
-0.447,2.381,-0.113,2.353,1
0.767,0.772,0.549,1.506,1
-0.868,0.065,0.995,1.222,1
-0.378,-0.465,0.436,-0.107,0
1.042,0.622,-1.384,0.545,1
-2.596,1.183,0.141,0.57,1
0.251,0.049,1.458,3.019,1
0.163,0.012,-2.098,-1.779,1
1.029,-0.845,1.753,-0.547,0
-0.978,0.803,-0.463,-0.084,1
0.332,-1.65,-0.223,-0.583,0
1.183,1.237,-2.738,0.748,1
2.065,1.132,-0.704,-0.328,0
-0.799,0.126,-1.275,-0.913,1
0.02,0.465,-0.377,0.957,1
0.113,0.358,-0.468,-0.768,0
-0.834,0.12,-2.315,-0.177,1
0.55,0.602,-0.817,-0.046,1
-1.113,0.355,0.67,0.13,1
-1.1,-0.769,-0.328,-0.247,1
2.113,1.492,1.075,-0.531,0
0.334,-1.741,-0.45,0.54,0
-0.534,0.882,-0.976,0.819,1
-0.302,-0.659,0.659,-0.546,0
-1.091,0.581,-0.993,-0.606,1
1.159,-1.903,-0.192,0.106,0
1.695,0.076,0.679,0.096,0
-0.841,-0.176,-0.438,0.829,1
0.739,1.749,0.145,-1.134,0
-0.078,0.643,-1.117,0.451,1
2.217,-0.06,-1.536,0.052,0
-1.331,0.184,0.446,0.056,1
1.122,-0.978,-0.581,0.296,0
0.878,-0.937,-0.155,0.664,0
0.223,-1.467,1.268,-0.534,0
1.139,-0.619,-0.064,0.067,0
1.065,0.062,0.571,0.167,0
-0.378,2.33,-1.718,1.448,1
-1.218,-0.339,0.482,0.092,1
0.201,0.508,-0.05,-0.101,1
-1.056,1.763,-0.359,1.482,1
-0.117,-0.357,-0.499,-0.937,0
1.752,-1.14,0.679,0.653,0
1.307,-0.183,0.517,1.03,0
0.144,-0.929,0.205,-1.692,0
1.206,0.41,0.552,-0.054,0
-1.208,0.097,-0.789,1.265,1
-1.093,-0.075,0.99,0.326,1
-1.482,1.785,-0.708,-0.702,1
1.047,1.801,0.198,-0.988,0
0.619,0.051,-0.15,-0.829,0
1.652,-1.545,-0.734,-0.024,0
0.796,-0.646,-0.709,0.29,0
-0.114,-0.328,-0.824,2.006,1
-1.562,-0.586,-1.959,-0.604,1
0.559,1.759,-0.263,-0.061,1
-0.375,1.431,0.396,-0.708,1
1.322,1.54,2.088,3.003,1
-0.325,1.097,-1.039,0.937,1
0.089,-0.109,-0.261,-0.75,0
-1.077,-0.159,1.2,-1.179,0
-0.36,0.659,0.032,-1.238,0
-0.506,-0.275,0.89,-0.296,0
-0.376,-1.019,1.555,1.109,0
-1.141,-0.166,0.482,1.581,1
-1.423,0.672,-0.896,-1.676,1
-1.426,0.324,-0.101,-0.252,1
0.219,-0.346,0.479,-0.084,0
-0.215,-0.452,-0.286,0.907,1
0.346,-1.103,-1.028,1.583,1
-0.518,0.33,-0.52,-0.402,1
-0.052,-0.963,-1.401,-1.045,0
0.129,0.13,-1.457,0.749,1
0.269,0.011,-1.97,-0.761,1
0.62,-0.469,0.322,-0.204,0
0.029,-0.748,0.016,0.095,0
-0.226,-0.766,-0.459,0.058,0
-0.138,-2.261,-1.883,0.751,1
-1.221,-0.892,-2.004,-0.477,1
0.473,-0.979,-0.751,-0.069,0
-0.703,-0.431,0.325,0.022,0
0.819,0.3,-0.748,-0.416,0
-0.981,3.076,0.884,-0.326,1
-0.476,-0.371,-2.031,-0.351,1
0.068,0.018,-0.171,0.418,1
0.95,0.648,-0.037,0.912,1
-0.468,-0.38,-0.494,-0.263,1
-1.091,-1.278,-0.15,-1.636,0
1.27,-2.076,0.67,0.026,0
0.433,0.58,-0.752,0.59,1
-1.733,-0.071,0.4,-0.878,1
-0.522,0.428,0.348,0.718,1
-0.504,-0.252,1.142,0.046,0
1.341,-0.512,0.831,-1.109,0
1.636,-0.543,1.359,-0.99,0
0.244,-0.142,-0.661,-0.608,0
0.763,-0.082,0.695,0.557,0
0.562,-0.578,1.039,-1.173,0
-0.645,-0.94,-0.891,0.098,1
-0.204,-1.309,0.328,0.545,0
0.852,1.258,-1.332,0.124,1
0.301,-0.235,0.373,-0.779,0
0.204,-0.258,-0.704,-1.311,0
0.827,0.201,-0.157,0.756,1
0.497,1.059,-2.511,0.123,1
0.153,1.634,0.622,-0.663,1
-2.802,0.253,1.006,2.035,1
-2.049,0.651,0.01,1.292,1
0.192,-0.836,1.351,-0.622,0
-0.614,1.89,0.623,-0.326,1
-0.913,1.437,-0.387,0.939,1
0.094,-1.495,-0.936,-2.713,0
-0.25,0.018,-0.67,-0.917,1
0.136,0.185,0.603,-2.583,0
0.672,-0.729,0.075,1.111,0
0.351,0.939,0.174,-1.043,0
-0.585,0.021,-1.536,0.589,1
0.46,-0.938,0.133,0.15,0
-2.362,0.522,1.555,-0.23,1
-0.472,1.141,-1.48,0.293,1
-2.125,-0.586,-0.348,0.656,1
0.753,0.293,0.734,2.108,1
0.535,0.141,1.819,0.443,0
-1.472,-1.348,1.143,-0.637,0
0.888,-1.128,0.233,-0.265,0
0.837,-0.121,-1.132,-0.725,0
1.947,-0.819,0.83,-0.642,0
1.203,-1.892,1.3,-0.839,0
1.092,0.155,-0.25,1.508,1
-0.325,0.514,0.941,-1.216,0
-0.238,0.235,-0.588,2.077,1
-1.653,2.179,0.273,0.475,1
-0.466,0.19,-0.558,0.166,1
0.157,2.1,-0.001,0.359,1
-1.128,0.654,0.265,1.266,1
-1.083,1.141,-1.049,-0.184,1
1.081,0.735,1.037,-1.519,0
-0.561,0.363,0.991,0.154,1
-0.445,-0.402,-1.27,-0.014,1
0.527,0.904,-0.873,-0.964,1
0.272,-0.34,1.298,0.628,0
-0.298,-0.219,-0.451,2.242,1
0.806,0.898,-0.955,-1.193,0
0.942,-0.025,1.931,0.449,0
1.198,0.437,0.829,0.611,0
-1.82,-0.706,0.929,-0.061,1
0.409,-1.033,-1.03,-1.186,0
0.09,0.068,0.242,-0.056,0
-0.634,1.076,-0.073,0.221,1
-0.954,0.905,-1.001,0.512,1
0.766,0.103,1.085,0.477,0
0.174,0.61,-1.774,0.861,1
2.183,0.387,0.487,0.84,0
-0.309,0.591,0.455,-1.059,0
1.099,1.55,-0.17,0.188,1
-0.491,1.82,-0.384,0.216,1
-0.593,2.031,-0.391,-1.025,1
-0.84,-1.498,0.034,-0.309,0
-1.269,2.0,-1.003,-0.593,1
0.128,0.807,-0.963,0.369,1
0.281,-1.281,-1.056,1.619,1
1.692,0.315,-1.644,1.084,1
-0.946,-0.302,-0.179,1.566,1
0.327,-0.563,-0.06,-1.366,0
0.924,-0.471,-0.394,0.744,0
-0.638,1.923,-1.117,0.112,1
-1.217,2.706,0.393,-0.676,1
1.734,-1.558,1.247,0.277,0
0.609,-0.333,1.052,0.618,0
-1.072,1.113,0.378,1.954,1
-1.462,1.37,-1.001,-0.725,1
1.441,-0.632,-0.197,-0.733,0
0.839,2.05,-0.479,1.767,1
-1.881,-0.319,-0.088,2.1,1
-0.631,-0.473,0.803,0.166,0
0.872,-0.964,0.746,-1.859,0
0.202,0.501,0.213,-0.709,0
-0.851,0.061,2.298,1.267,0
1.605,-0.116,1.698,-1.03,0
-0.758,1.584,-0.362,-1.514,1
0.265,0.437,2.407,1.077,0
-1.607,-1.483,-1.218,-0.409,1
0.239,1.064,1.506,0.329,0
-1.176,-1.876,0.428,-0.214,0
-0.435,-1.599,0.172,1.063,0
0.758,-0.735,-1.384,-0.527,0
0.399,0.556,1.673,1.395,0
0.202,-1.673,-0.465,-0.288,0
0.034,2.018,-0.474,0.33,1
0.232,1.823,0.847,-0.927,0
0.741,0.449,0.766,1.632,1
0.235,0.066,-0.503,1.242,1
-0.204,-1.143,0.536,-0.213,0
0.161,1.803,0.779,-1.026,0
-1.807,1.193,-0.097,0.712,1
-1.039,-0.218,-1.54,-1.437,1
2.707,1.35,0.513,1.008,0
0.977,-0.618,-1.285,0.097,0
-0.031,-1.282,-1.731,0.158,1
1.505,0.734,-1.494,1.449,1
0.478,-0.772,-0.444,1.468,1
-0.356,-0.903,-1.089,0.018,1
-0.262,-1.298,0.506,-2.351,0
-0.822,0.949,0.134,-1.402,1
0.294,-0.346,1.122,-1.338,0
0.741,0.796,1.017,-0.488,0
-0.802,-1.801,0.706,-1.379,0
-0.025,-1.058,1.601,0.724,0
0.028,1.544,1.407,0.351,1
-0.24,0.527,0.521,0.533,1
0.309,-1.633,-0.776,0.288,0
-0.572,2.369,-1.002,-0.436,1
-0.743,-0.452,-1.792,0.871,1
-0.061,0.587,0.915,0.002,0
-0.514,0.177,-0.889,0.152,1
-0.475,1.244,-1.353,0.266,1
-0.234,1.133,0.203,0.177,1
0.102,0.446,0.325,0.945,1
1.004,-0.161,-1.77,-0.384,1
-1.942,-1.207,-0.714,0.632,1
-0.52,1.135,-0.57,0.343,1
-0.867,-0.95,-0.826,-0.269,1
2.209,0.43,-1.009,-0.468,0
0.487,1.207,1.623,0.132,0
-1.308,1.444,0.214,-0.84,1
-0.163,-0.843,-1.316,-0.291,1
0.554,1.865,0.625,0.824,1
1.022,0.037,2.031,-0.42,0
-1.689,1.07,1.026,0.298,1
0.628,0.112,-0.572,0.612,1
-0.278,0.808,-0.476,0.601,1
1.269,0.322,0.951,1.079,0
1.282,0.351,0.649,1.106,0
0.943,-0.464,0.966,0.911,0
-2.023,-0.376,-1.036,0.166,1
0.519,-0.298,-0.041,-0.148,0
-2.331,-0.619,-0.361,-0.989,1
-1.631,-0.618,-0.977,0.289,1
-0.109,0.693,-0.088,-0.374,1
-0.081,-0.449,1.977,-0.089,0
0.263,-1.199,-0.26,0.001,0
0.466,-0.882,0.846,0.702,0
-0.629,0.33,1.684,0.079,0
0.06,0.651,2.023,0.568,0
0.596,0.955,-0.18,0.344,1
-0.798,1.526,-0.912,0.276,1
-0.589,0.836,0.365,-1.428,0
1.893,-1.01,-2.271,-0.014,0
0.281,-0.939,0.58,-0.475,0
-1.572,0.177,0.621,0.235,1
0.139,0.207,-0.823,0.489,1
0.191,1.433,0.634,0.413,1
1.046,1.37,-0.555,-0.589,1
-0.576,-0.203,0.048,0.159,1
-2.069,0.357,0.526,-0.18,1
-0.022,-0.783,-0.068,-0.822,0
-1.185,-0.056,0.515,0.703,1
0.059,-0.316,-0.57,-0.671,0
0.313,0.456,-0.164,0.316,1
-0.268,1.027,0.714,-0.52,1
1.1,-0.951,1.086,0.188,0
0.407,0.849,-1.069,0.608,1
1.068,0.75,1.144,-1.746,0
-1.101,0.648,0.11,-1.61,1
-0.092,-0.772,-1.006,-0.957,0
0.716,0.292,0.646,0.274,0
-1.222,0.482,0.656,-0.913,1
-0.219,1.051,0.495,-0.881,0
0.493,-0.869,-0.476,-0.098,0
1.426,0.081,0.462,0.879,0
-1.78,0.887,-0.203,-0.329,1
0.179,-0.136,0.183,-0.742,0
1.788,-0.38,-0.261,0.46,0
0.192,-1.255,-1.315,0.178,1
1.376,0.04,-0.01,-1.386,0
-0.481,0.89,0.719,-1.406,0
0.977,-1.709,-1.854,1.896,1
-1.91,0.403,0.744,-1.228,1
0.006,-1.247,1.477,-1.473,0
-0.153,0.096,0.196,-0.123,0
1.084,0.582,0.652,-0.815,0
1.202,-0.128,0.102,1.075,0
1.517,-0.463,0.439,-0.142,0
0.463,-1.032,-1.358,-0.911,0
-0.418,-0.308,0.161,-2.073,0
1.585,0.242,0.47,0.968,0
-0.015,-0.692,0.808,-0.897,0
0.286,-0.357,-2.278,0.367,1
0.634,-1.143,-0.434,0.144,0
-1.34,0.094,0.632,-0.065,1
0.769,-0.679,-0.585,-1.348,0
0.618,-0.241,-1.828,0.614,1
0.295,1.438,-0.604,0.239,1
-3.215,0.835,-0.756,0.39,1
-0.637,-1.349,0.512,-0.589,0
1.549,0.608,-0.359,-0.554,0
-1.041,-0.689,-0.816,0.383,1
-0.009,-0.492,0.526,-1.066,0
-0.089,-0.149,0.174,0.281,1
-0.123,-0.527,0.407,0.679,0
0.66,-1.125,0.599,1.53,0
-0.938,0.931,1.155,0.24,1
1.546,-1.15,1.114,-0.392,0
0.706,-0.662,-1.627,1.149,1
0.514,-1.406,0.002,-0.127,0
-1.318,-0.451,-1.151,-0.979,1
-0.223,0.445,-0.673,-0.644,1
1.24,0.574,-1.796,-0.47,1
-0.234,0.25,0.451,1.494,1
1.032,0.533,-0.405,-1.689,0
0.738,0.059,0.349,-2.147,0
-1.057,2.002,1.328,1.021,1
0.131,1.134,-1.009,-0.748,1
0.469,0.921,0.264,0.274,1
0.449,-0.855,-0.232,-1.549,0
-0.314,2.606,0.566,1.409,1
1.832,0.454,0.403,0.957,0
-0.765,0.392,0.807,-0.413,0
0.223,-0.412,0.732,0.56,0
0.817,0.407,-0.28,-1.9,0
-0.794,2.443,1.056,0.744,1
-0.769,1.71,-0.674,0.998,1
0.558,-1.171,0.997,-0.632,0
-0.82,1.57,-0.057,-1.313,1
-0.888,1.304,0.242,-0.632,1
-1.138,0.027,0.26,-1.121,0
-0.187,0.405,0.12,-1.06,0
-0.484,0.489,0.297,-0.235,1
-0.674,-0.732,-0.68,0.693,1
-0.852,-0.907,0.085,-0.568,0
1.494,-0.66,-0.579,0.956,0
0.538,0.213,-1.344,1.926,1
2.108,-0.55,0.123,-1.493,0
-1.406,0.635,-0.462,0.859,1
0.246,0.308,0.231,-2.472,0
0.285,0.034,0.453,0.807,1
0.18,0.84,-1.426,0.466,1
0.375,-0.201,-0.368,-0.535,0
1.122,0.426,-1.989,0.219,1
-0.119,0.233,-1.732,1.205,1
-0.118,2.071,1.809,-0.574,0
2.046,1.212,1.175,1.392,0
-0.034,0.092,0.604,0.27,0
1.375,1.35,0.335,-0.066,0
1.257,-1.55,0.684,-1.141,0
0.917,0.189,-0.979,0.002,1
-0.697,0.665,0.606,-1.33,0
-1.434,1.015,0.654,0.031,1
1.272,-1.062,2.383,0.761,0
0.827,1.531,-0.026,0.294,1
0.522,-1.462,0.006,0.063,0
-0.208,0.776,-0.45,0.644,1
0.869,-1.695,-0.263,0.634,0
-1.507,-1.158,1.405,-0.977,0
-1.848,-2.363,-1.071,-0.078,1
0.201,-0.6,0.287,-0.005,0
-1.144,1.01,1.083,-1.016,1
-0.107,1.772,0.865,-0.511,1
0.983,0.275,0.495,1.353,1
1.09,0.497,-0.06,-1.629,0
0.746,-0.165,-0.96,-0.123,0
0.366,-2.307,-0.514,0.356,0
-0.487,1.071,0.252,-0.094,1
-1.902,1.274,0.785,-1.264,1
1.514,-0.119,-0.772,0.449,0
-1.224,-0.853,1.817,-0.798,0
-0.359,1.901,1.473,0.254,1
-1.508,1.478,-0.708,0.702,1
-1.347,0.968,0.281,-0.946,1
-0.797,0.234,-1.047,0.857,1
-0.17,-1.12,-0.285,-0.157,0
-0.236,0.236,-1.135,0.592,1
1.377,0.078,0.039,0.532,0
0.695,-0.037,0.756,-0.363,0
-0.216,-0.399,-0.465,-1.489,0
-0.352,-0.249,-0.383,-0.538,0
0.113,-0.468,0.246,-1.057,0
-0.489,0.464,-0.53,0.25,1
0.825,0.221,1.564,0.158,0
-0.078,-1.898,0.66,0.622,0
2.159,0.388,1.097,-0.287,0
1.748,-1.936,0.672,-0.63,0
0.432,-0.866,-0.466,-0.733,0
0.171,0.145,0.362,0.934,1
-2.208,-1.352,0.118,-0.144,1
-0.32,0.837,0.467,-0.217,1
-0.016,-0.711,2.3,0.783,0
-1.294,0.247,0.479,0.424,1
-2.053,-0.121,1.043,-0.097,1
0.475,0.964,-0.249,-1.702,0
1.501,1.261,-0.97,-1.079,0
-1.073,-1.218,0.748,-0.151,0
0.527,-2.171,-1.498,0.169,0
-1.255,-0.14,0.213,-1.439,0
-0.904,0.417,-1.098,-0.065,1
-1.25,0.409,-0.314,-1.653,1
0.87,-0.535,-0.595,0.073,0
0.349,-0.612,0.319,-0.574,0
0.323,-0.871,-0.332,-0.047,0
2.114,-1.414,-0.707,-0.652,0
-0.089,1.535,-0.06,0.157,1
0.689,-0.917,-0.388,0.625,0
-1.407,-0.24,-0.161,-1.182,1
1.007,0.632,-1.144,0.68,1
-0.828,0.102,0.562,0.01,1
0.898,-0.129,1.954,-0.96,0
-0.242,-1.834,0.077,2.39,1
-0.177,-0.211,-0.839,0.344,1
-1.148,-1.485,-1.168,0.609,1
0.049,-1.935,0.704,0.886,0
0.11,-0.809,0.672,-0.132,0
0.116,1.046,0.448,1.589,1
0.683,-0.298,-0.719,-0.401,0
-1.381,0.094,-2.138,-0.347,1
-0.139,0.501,0.997,0.274,0
0.896,-1.522,-0.41,-0.567,0
-0.766,0.116,0.521,0.997,1
-0.433,0.986,-0.164,-0.05,1
-0.077,-0.828,-1.352,1.937,1
-0.48,1.378,0.962,0.394,1
1.185,0.086,-2.145,-0.5,1
0.671,-0.234,-0.856,-0.555,0
-0.075,0.115,0.126,0.155,1
-1.262,-0.342,-2.345,0.527,1
1.472,0.796,0.74,0.901,0
0.208,-0.187,-0.311,1.609,1
-0.582,2.148,-0.449,-0.885,1
-0.665,-0.216,0.629,-0.217,0
-0.346,0.812,-0.572,1.251,1
-0.508,-0.074,0.004,1.169,1
0.886,0.022,-0.347,1.827,1
0.465,-0.674,0.582,1.522,0
-0.371,-0.548,-0.849,0.637,1
0.1,0.172,-0.344,0.087,1
-0.705,-0.276,0.194,-0.769,0
-0.2,0.211,0.954,0.501,0
0.485,0.556,-0.498,1.745,1
0.032,0.233,0.974,-0.949,0
1.081,1.099,1.454,-1.034,0
0.143,1.327,-0.827,-0.084,1
-1.122,-0.525,-0.274,-0.483,1
-1.364,-0.987,-1.868,-0.088,1
