x0,x1,x2,x3,y
1.194,-0.343,-0.297,-1.558,0
0.632,-0.649,-0.244,0.479,0
-0.121,0.124,1.238,-0.569,0
-0.85,-1.704,1.972,-1.304,0
-0.341,-0.454,-1.133,0.041,1
1.978,-0.861,-0.0,0.932,0
-1.667,0.85,-1.076,-2.265,1
-0.516,-0.313,1.587,0.037,0
-1.419,0.276,-0.973,-0.62,1
1.414,-1.635,2.17,-0.415,0
-1.493,-0.361,-0.657,1.224,1
-0.658,-0.088,-0.009,-0.552,1
0.0,0.13,0.273,0.152,1
-1.055,0.99,1.96,1.297,1
1.939,1.506,-3.099,-0.475,1
-0.359,0.156,-0.412,-0.37,1
-1.729,-0.771,0.582,1.044,1
-0.507,-0.652,0.89,0.257,0
-0.072,-0.586,-0.975,0.698,1
0.149,-0.624,0.778,1.357,0
-0.949,2.285,-0.471,0.733,1
0.557,-0.706,-0.924,-2.296,0
-0.847,-2.349,0.128,-0.702,0
-0.031,1.101,0.493,0.585,1
-0.432,-1.28,0.552,-0.976,0
-2.673,2.269,-0.599,0.689,1
-0.873,0.731,0.361,-0.941,1
-0.287,0.676,-0.349,-0.262,1
0.687,-0.416,0.938,0.155,0
1.289,-0.156,0.404,1.404,0
0.746,-1.164,0.245,0.111,0
0.744,-0.413,1.133,-0.993,0
-0.205,-1.923,-1.43,-0.121,0
-2.694,1.867,0.079,-1.584,1
0.795,0.688,-0.372,-0.148,1
-1.046,0.415,-1.055,1.282,1
-0.399,-2.486,-0.603,-0.434,0
-0.637,0.712,-0.618,0.115,1
0.082,0.97,-0.706,-0.369,1
0.381,0.3,0.566,0.753,1
-0.46,-0.612,-0.917,-0.19,1
0.006,0.383,-0.052,1.319,1
0.664,1.073,0.068,0.942,1
-1.216,0.956,-0.783,-0.909,1
-0.678,1.064,0.268,-1.306,1
2.258,0.45,-0.089,-1.939,0
-0.117,0.293,-0.526,-1.322,0
-0.053,-0.058,1.096,-0.858,0
1.467,-1.208,-1.494,-0.102,0
0.16,0.649,-0.237,0.781,1
0.5,0.415,0.652,-0.118,0
0.584,-1.054,-0.768,0.395,0
-2.551,-0.58,0.28,0.268,1
-0.794,-0.619,-1.07,-1.789,0
-0.197,1.005,1.773,-0.884,0
1.08,-1.888,-1.408,1.526,0
-0.586,-0.941,-1.395,0.443,1
0.409,-0.844,-0.231,-0.339,0
0.878,-1.085,-0.021,-1.754,0
0.897,0.383,1.489,-1.766,0
0.89,-0.458,-0.429,0.852,0
0.059,-1.664,0.199,0.426,0
-0.657,1.805,-0.818,0.528,1
0.643,-0.209,0.58,0.439,0
1.48,0.246,0.376,-0.481,0
-0.04,0.279,-1.709,0.249,1
-0.602,1.145,0.745,-1.226,0
1.045,0.582,1.764,0.514,0
0.001,0.365,0.419,-0.46,0
-1.247,0.869,1.788,-0.98,0
0.604,-0.776,0.518,-0.164,0
1.109,-1.811,1.562,-0.092,0
-1.718,0.425,-0.653,1.741,1
-1.194,1.88,-0.257,0.757,1
0.145,0.484,-0.414,0.695,1
0.157,-1.17,0.486,-2.119,0
2.483,-0.644,0.844,0.755,0
0.47,1.402,0.364,0.941,1
-0.308,2.088,0.832,-0.073,1
1.372,0.072,0.084,0.323,0
-0.38,-1.25,-1.617,-0.907,0
1.61,-0.964,-0.952,-2.05,0
-0.619,-0.519,0.656,0.537,0
1.402,-0.553,-0.173,0.557,0
-1.062,0.396,1.421,0.988,1
0.364,0.664,0.194,-0.468,0
2.0,-0.007,-0.93,-0.999,0
0.37,-0.013,1.087,1.394,0
0.825,0.066,0.056,1.618,1
0.584,0.215,0.08,0.814,1
-1.331,1.641,0.274,-0.378,1
-0.512,1.825,0.218,1.285,1
0.5,0.397,-0.075,1.949,1
-0.375,-0.093,1.547,-0.426,0
-1.431,0.202,0.991,-0.904,0
0.423,0.663,-0.007,1.236,1
0.606,-0.551,-0.438,-0.961,0
-2.165,1.779,-0.127,-0.907,1
-1.308,-0.321,-0.666,-0.121,1
-0.845,1.587,-1.076,-1.005,1
-0.736,0.152,0.827,0.822,1
-0.592,-1.821,-1.689,-0.011,1
-0.752,-0.104,1.487,1.418,1
0.065,-0.346,-2.716,0.641,1
-0.808,-0.636,-1.201,0.7,1
0.593,-0.2,-0.152,-0.046,0
-1.352,-0.023,0.564,-0.546,1
-1.77,2.154,0.842,0.99,1
-0.323,-0.09,-1.137,0.382,1
-0.583,1.036,0.345,-0.608,1
1.84,-0.557,0.65,0.024,0
0.079,-0.667,-1.693,0.152,1
0.64,-0.454,-0.573,0.796,1
0.286,-0.708,-1.51,-2.52,0
-0.701,-2.093,-0.208,-0.099,0
0.455,0.056,0.263,-0.919,0
-0.214,0.393,0.82,-0.912,0
0.578,0.487,-0.492,-0.379,1
-0.855,0.513,-0.72,0.736,1
1.247,-0.987,-0.276,-0.847,0
-0.885,-0.826,1.242,-0.402,0
1.887,1.075,-0.009,1.257,1
-2.254,0.505,0.966,-1.027,1
0.116,-0.126,0.74,-0.862,0
-0.081,1.436,-0.719,0.964,1
1.125,0.683,0.037,-0.886,0
-1.825,1.894,0.151,1.149,1
-1.092,0.194,-0.538,-0.669,1
-0.95,0.127,-0.38,-0.822,1
-0.986,1.52,0.708,-0.768,1
-0.502,1.586,-0.687,-0.761,1
-2.301,-0.058,-0.133,0.519,1
0.948,-2.43,0.875,0.535,0
-1.523,0.392,0.745,0.349,1
1.103,-0.756,-0.529,-0.428,0
-0.727,-1.989,-0.824,-2.028,0
1.118,-0.869,-0.234,1.066,0
-0.642,-1.006,-1.237,0.804,1
0.204,-0.32,1.193,-1.216,0
0.251,0.269,-1.313,1.274,1
1.011,1.002,0.077,0.203,1
-0.37,1.131,-0.274,0.076,1
-0.272,-0.547,1.522,0.154,0
-1.218,0.067,0.835,-1.001,0
2.583,-0.52,0.189,0.379,0
0.975,-0.256,-0.802,-0.394,0
0.35,0.103,0.48,0.424,0
-0.393,-1.429,1.175,-1.168,0
0.413,-0.585,0.578,0.102,0
0.926,0.392,-0.422,1.755,1
0.435,-0.169,-0.135,-0.286,0
-1.694,0.712,-0.268,0.328,1
-0.259,0.381,-0.446,0.225,1
-0.696,-0.875,-0.088,-0.153,0
-0.984,-0.899,0.209,1.186,1
0.387,-0.994,0.386,-1.505,0
0.983,-0.344,0.54,-0.095,0
0.505,-0.783,0.14,0.192,0
0.287,-2.407,0.267,0.631,0
-0.304,1.305,-0.298,0.844,1
0.236,0.563,-1.373,0.491,1
-0.436,1.153,0.407,-0.587,1
-0.405,0.936,0.969,-0.58,0
0.616,0.284,0.541,-1.467,0
-0.512,-0.793,-0.733,-0.075,1
-0.177,-1.157,1.152,0.777,0
-0.21,0.507,-1.03,-0.632,1
0.533,0.881,-0.958,0.376,1
-1.528,1.492,-0.13,0.425,1
0.429,0.854,-0.886,0.195,1
-2.252,-0.144,0.104,-1.009,1
-1.782,-0.565,0.055,1.041,1
-0.023,0.136,1.087,-0.075,0
1.126,-0.136,-0.697,1.348,1
1.194,-0.132,-0.641,0.614,0
0.792,-2.14,-0.573,-0.846,0
-0.909,0.145,-0.69,0.369,1
0.34,0.122,1.824,-1.234,0
1.144,0.366,1.208,-0.554,0
0.502,1.305,-1.709,0.594,1
0.702,-0.086,-1.402,0.353,1
-0.756,0.719,0.911,0.204,1
0.449,-1.341,2.366,-0.111,0
1.773,-1.29,0.552,-0.224,0
-0.862,-0.734,0.302,0.556,1
0.448,0.356,-0.366,0.987,1
-1.381,-0.188,-0.573,-0.548,1
0.662,-0.578,1.665,-1.021,0
-0.809,-0.945,0.167,0.666,1
1.187,0.998,-0.004,0.299,1
-0.697,-0.596,-1.028,2.91,1
0.399,-0.154,-0.05,-0.08,0
-0.035,-2.06,0.662,0.519,0
1.189,-0.878,0.244,-1.36,0
-0.813,0.244,0.873,1.451,1
1.096,-0.287,0.332,0.78,0
-0.811,0.963,2.238,0.089,0
-0.427,0.838,-0.578,0.046,1
0.209,1.633,0.411,0.582,1
-0.46,-0.753,0.786,-1.069,0
0.381,0.694,0.598,-2.333,0
0.59,-0.189,0.806,1.551,0
-0.654,-0.151,0.273,-1.078,0
-0.485,-0.23,1.911,-1.142,0
0.886,1.531,-1.215,-0.337,1
-0.224,-0.065,-0.121,-0.473,0
-0.23,2.147,0.864,-1.384,1
-0.479,-1.557,1.129,1.658,0
-0.476,0.19,-0.148,1.685,1
1.127,-0.407,-1.765,0.175,1
-1.288,1.04,0.704,1.412,1
1.789,-0.73,-1.065,-0.758,0
1.08,-0.266,-0.806,0.596,1
1.167,-0.094,0.26,1.323,0
0.121,0.094,-0.251,-0.835,0
-0.899,1.594,0.227,0.756,1
-0.026,-0.24,-0.222,0.638,1
-1.021,0.012,0.31,1.398,1
1.619,0.694,0.911,-0.945,0
-1.126,-0.322,0.765,0.224,1
0.249,-2.432,-0.05,-0.236,0
-0.127,0.375,0.025,0.001,1
0.532,-0.292,-1.996,0.331,1
-1.42,1.315,-0.075,2.116,1
0.905,-0.054,-1.18,-0.784,0
0.865,0.408,0.769,0.11,0
-0.761,-0.026,0.124,0.391,1
-2.143,0.421,1.791,0.197,1
-0.082,3.362,-0.446,-0.433,1
0.599,-0.815,0.525,-1.327,0
-1.257,-0.167,-1.378,2.452,1
0.868,0.844,-1.152,0.275,1
0.997,-1.572,-0.895,-2.281,0
-0.662,2.238,1.023,-0.755,1
0.483,0.468,-0.058,0.894,1
0.168,0.043,-0.023,-0.212,0
0.92,0.422,0.381,-0.476,0
-0.134,-0.522,0.455,0.372,0
1.457,-0.19,3.705,0.426,0
-0.591,0.084,0.404,1.757,1
1.048,-1.938,1.84,-0.439,0
1.331,-1.06,-1.726,2.233,1
0.801,0.962,-1.344,0.909,1
-0.32,-0.203,-1.207,1.312,1
-0.097,-0.993,0.827,-1.431,0
-0.284,0.819,0.781,-2.133,0
-0.151,-0.555,0.341,-0.629,0
-0.005,2.365,1.884,-0.735,0
1.41,0.196,0.545,0.443,0
-0.826,0.65,0.095,0.078,1
0.63,-1.547,0.269,-0.239,0
1.737,-0.791,0.009,-0.359,0
-0.461,1.098,-1.921,-1.403,1
-1.628,-0.655,-0.664,-1.131,1
-0.958,-0.726,2.214,-0.894,0
-0.444,-0.116,1.519,-1.839,0
1.399,-0.252,0.06,0.896,0
-0.785,-0.303,-0.13,-1.089,0
2.064,0.663,-0.269,0.334,0
-0.364,0.216,-0.869,-1.806,0
0.393,-0.889,-1.899,0.301,1
-1.819,-0.97,0.145,1.049,1
0.294,-2.04,1.064,2.105,0
-0.028,1.074,0.2,-0.184,1
-1.355,0.808,0.875,-0.148,1
-1.047,0.03,-0.308,1.168,1
2.147,0.432,0.516,-0.836,0
-0.916,-0.775,0.256,-0.511,0
1.154,0.804,-0.911,0.749,1
0.152,0.697,2.117,0.187,0
-0.228,-0.274,-0.654,-0.426,1
0.296,0.526,-0.325,1.68,1
-0.863,-1.333,0.805,0.947,0
0.04,0.286,-0.996,-0.089,1
1.7,1.478,-0.292,-1.07,0
0.802,-0.674,0.605,-0.085,0
0.544,-0.281,-1.227,-0.291,1
-0.113,-0.272,0.322,1.09,1
-1.811,0.638,-1.1,0.709,1
0.114,0.831,-0.216,-1.213,0
0.287,-1.909,-0.583,0.06,0
0.068,0.15,-1.689,0.992,1
-0.806,-0.682,1.317,-0.393,0
0.273,-0.25,-1.319,-0.987,0
-0.659,0.64,0.567,-0.507,1
1.375,0.371,0.691,0.171,0
1.159,1.334,-0.189,-0.202,1
0.738,1.732,0.824,-0.577,0
3.985,-0.794,1.089,0.305,0
-0.455,1.091,0.245,-0.846,1
-0.413,-0.048,-0.282,-1.188,0
-1.77,-0.291,0.052,-0.92,1
-0.635,-1.005,-1.049,1.099,1
0.559,-1.094,0.659,1.121,0
-1.874,1.45,-1.025,0.669,1
-0.489,0.074,1.987,0.563,0
-2.129,1.152,0.954,-0.731,1
-0.473,-0.018,1.316,-1.42,0
1.236,-2.24,-0.827,-0.6,0
0.037,0.332,-0.049,-1.535,0
0.403,1.046,0.433,-0.039,1
-0.147,0.281,0.491,0.19,1
-0.232,0.797,-1.156,-1.299,1
2.081,-1.478,-0.261,-0.178,0
0.211,-0.294,0.423,-0.188,0
-1.006,0.339,1.02,-1.087,0
-1.742,-0.699,0.634,-0.146,1
0.169,-0.771,-0.522,0.996,1
0.591,-0.625,0.262,0.592,0
-1.182,-1.668,-0.511,0.473,1
0.548,-0.354,-0.418,0.157,0
1.069,0.962,0.919,0.77,0
-1.483,0.541,-1.016,0.643,1
0.515,-0.436,0.679,0.857,0
0.191,-0.659,0.38,0.365,0
-0.421,-0.351,-0.114,-0.837,0
1.238,-0.255,-0.77,1.303,1
-2.25,-0.552,0.745,0.389,1
-0.876,0.121,-2.138,-0.649,1
-1.354,-1.431,0.47,-0.535,0
0.086,-0.931,-0.695,-0.223,0
-1.313,1.797,1.888,1.077,1
-0.937,0.663,1.267,-0.211,1
1.118,-0.381,0.107,0.428,0
-0.79,0.611,1.964,0.116,0
-0.71,-0.082,-1.552,0.316,1
0.105,-1.19,-0.076,0.479,0
-0.346,-0.714,-1.549,0.633,1
-0.914,0.947,-0.687,0.312,1
0.215,-0.212,-0.725,-0.959,0
-0.257,0.773,0.851,-0.35,0
1.764,1.333,1.339,0.195,0
-0.109,1.926,-0.659,-0.291,1
0.117,0.383,-1.004,-1.246,1
0.082,0.389,0.742,-0.058,0
-0.829,1.572,-0.054,1.243,1
0.456,-1.255,1.087,-0.431,0
-2.362,-0.005,2.28,-0.918,0
-2.176,1.444,0.604,0.565,1
0.011,0.118,-0.07,0.792,1
-0.34,0.35,1.136,0.787,1
-0.709,0.882,0.413,-0.014,1
-0.893,0.124,-1.075,-0.695,1
0.554,0.711,0.268,1.935,1
1.124,-0.586,-2.362,-1.077,0
0.526,-1.675,-0.159,-1.602,0
0.784,1.177,-0.838,-0.048,1
-0.214,1.177,-0.191,-1.086,1
0.299,-0.174,-0.124,0.368,1
1.511,-1.245,0.524,-0.007,0
-0.256,1.721,-1.492,-0.068,1
-2.588,-1.039,0.712,1.492,1
-1.288,0.162,-0.394,0.954,1
-0.352,0.83,-0.494,1.587,1
-1.42,-0.885,0.262,0.581,1
0.14,-1.445,-0.236,-0.7,0
-0.384,-0.616,-0.56,-1.213,0
-0.193,-0.08,-1.33,-0.953,1
-1.031,1.542,-0.888,-0.721,1
1.051,1.791,0.192,-0.532,1
-0.133,-0.961,-0.083,-0.118,0
-0.533,-0.552,0.468,-0.234,0
0.838,0.676,1.065,1.475,1
0.346,-0.916,0.003,0.002,0
0.956,0.039,-1.937,-1.403,0
-0.367,1.14,-2.239,1.038,1
-0.395,-1.777,1.133,1.451,0
0.94,0.749,-0.295,-1.811,0
0.017,0.296,-2.682,0.546,1
-1.325,0.784,-0.071,-0.871,1
0.703,1.885,-1.472,-0.845,1
-0.7,-0.132,-1.106,0.202,1
0.203,-0.531,-0.788,0.627,1
-1.653,0.829,-0.204,-0.91,1
1.764,0.556,3.078,0.568,0
-0.501,0.398,1.159,-0.666,0
0.225,0.118,0.05,0.423,1
-0.772,-0.046,0.977,1.675,1
0.021,1.178,-2.774,1.644,1
-0.771,-0.066,1.641,0.344,0
-0.736,-0.692,1.029,-0.573,0
-0.291,1.51,0.271,-0.581,1
-1.115,-0.792,-0.726,-0.857,1
1.253,-1.278,-1.069,0.444,0
-1.656,-0.084,1.711,0.072,0
-1.72,0.433,1.451,-0.048,1
0.474,-0.097,0.646,0.701,0
0.93,1.107,0.723,0.644,1
0.26,-0.149,0.182,-0.478,0
-1.139,2.324,-0.37,-2.902,1
1.096,-0.186,0.697,1.134,0
0.954,-0.445,1.44,-3.194,0
-0.268,1.499,-1.229,-0.784,1
1.68,-0.437,0.892,0.027,0
0.077,-0.783,0.75,-1.455,0
0.154,1.279,1.419,0.429,1
-0.022,1.724,-1.002,0.667,1
-0.837,1.216,-1.172,-0.709,1
-0.715,1.63,-0.181,-0.091,1
1.004,0.12,0.593,-1.256,0
-2.348,1.66,-0.209,-2.43,1
0.809,-1.239,0.984,-1.675,0
0.872,1.192,0.19,1.115,1
1.741,-0.421,0.615,0.769,0
0.098,-0.501,0.675,1.541,1
0.565,-1.346,1.54,1.112,0
0.687,0.576,-0.834,-1.425,0
-0.024,0.22,-1.601,0.363,1
1.011,-1.423,0.256,-0.364,0
0.385,-2.231,-1.063,-0.628,0
0.384,0.671,-2.229,1.066,1
0.98,0.217,0.93,1.051,0
0.175,0.675,0.679,-2.703,0
-0.742,-0.335,-0.373,1.104,1
0.507,-0.887,0.376,-0.33,0
0.0,-0.341,-1.284,-0.747,1
-0.046,-0.495,0.617,-1.46,0
-0.397,-0.021,1.404,-0.579,0
-0.323,-1.825,1.924,-1.63,0
-0.735,-1.748,-1.477,-0.591,0
0.758,-1.095,-0.581,-1.917,0
0.848,-1.581,-0.712,-0.778,0
-0.626,-0.628,-0.35,0.289,1
-2.025,0.382,-0.899,-0.85,1
0.153,-1.61,0.434,1.472,0
-0.233,0.764,-0.68,0.02,1
0.598,-1.503,0.414,-0.658,0
-0.247,0.235,-1.463,-0.391,1
-0.634,2.088,-0.879,0.335,1
-0.056,1.528,-0.992,-1.645,1
-2.082,-0.067,-0.522,-0.045,1
1.232,-0.893,-0.854,1.418,1
1.522,0.838,0.469,-0.815,0
-0.654,-0.294,-0.1,0.075,1
-0.596,1.191,-0.074,0.225,1
-0.47,-0.575,-1.656,-0.461,1
1.624,1.341,-1.593,0.336,1
0.303,2.089,0.803,1.278,1
0.064,-1.492,-0.513,1.142,1
0.044,-1.112,1.146,-1.693,0
0.106,-1.356,-0.014,-0.071,0
-0.597,-0.882,-0.886,1.489,1
-0.055,0.26,-1.235,-0.253,1
-0.337,0.373,-0.083,1.17,1
1.652,1.094,-0.675,-1.35,0
0.649,-0.563,1.108,-0.532,0
-1.581,0.381,1.77,-0.419,0
-0.54,-0.237,-1.97,-0.076,1
-0.279,-0.494,-0.669,0.368,1
-0.432,-0.849,0.831,0.784,0
1.012,0.106,-1.66,-0.555,1
-0.332,-0.291,0.76,0.536,0
0.301,0.685,0.15,1.409,1
-0.307,-0.283,0.382,-0.207,0
-0.41,0.227,-1.442,-0.474,1
0.689,-0.42,-1.103,-1.434,0
-0.118,-1.016,-0.51,0.285,0
0.203,-2.143,0.656,1.973,0
0.571,-1.075,1.374,-0.531,0
-0.019,2.749,-1.094,0.431,1
-0.526,1.535,0.563,0.152,1
-2.268,-1.593,0.396,1.086,1
1.217,0.295,0.371,0.795,0
0.58,1.604,0.122,0.039,1
-1.07,0.94,0.274,0.161,1
0.003,-0.969,0.88,-0.324,0
-1.568,0.177,-0.659,0.207,1
-1.403,-0.687,1.701,1.45,1
0.854,-0.347,-0.323,-0.211,0
1.814,-0.049,-0.457,0.988,0
1.307,-0.146,-0.599,0.532,0
0.159,0.102,0.894,-0.86,0
0.134,-0.634,0.859,-0.233,0
0.503,-2.739,0.339,-1.466,0
-0.045,0.036,0.514,-0.446,0
0.343,-0.276,-0.588,0.121,1
-1.694,-0.328,-0.648,-0.442,1
1.99,-0.017,2.288,2.109,0
-0.504,0.832,0.942,0.535,1
-0.842,-0.45,1.336,-0.722,0
1.348,-0.468,1.94,-0.731,0
0.188,0.582,1.115,-1.071,0
0.57,1.949,-2.121,0.094,1
0.217,0.244,-0.008,0.72,1
0.823,1.211,0.067,0.675,1
-0.552,-0.188,1.665,0.905,0
-2.858,0.75,1.918,-1.403,1
0.168,0.903,0.814,-1.11,0
0.665,1.162,0.982,-0.659,0
-0.073,0.059,0.044,0.717,1
-1.206,1.097,1.072,-1.358,0
-0.598,-0.798,1.839,0.429,0
-0.975,-0.01,0.27,0.15,1
-0.09,-1.482,1.669,-0.906,0
-0.013,-0.273,-0.205,0.672,1
-0.345,-0.646,-0.513,-0.158,1
-0.079,-0.255,0.905,-1.818,0
-0.198,-0.617,-1.275,1.191,1
1.055,-1.003,0.051,-0.57,0
0.296,-1.735,-0.734,-1.3,0
